student_id,Managerial Economics_mark,lag_Managerial Economics,Formal Languages and Automata Theory_mark,lag_Formal Languages and Automata Theory,Database Management Systems_mark,lag_Database Management Systems,Design and Analysis of Algorithms_mark,lag_Design and Analysis of Algorithms,Microprocessors & Microcontrollers_mark,lag_Microprocessors & Microcontrollers
1,0.5,1,1.74,1,16.91,0,17.12,0,24.81,0
2,9.8,1,24.09,0,6.17,1,0.42,1,8.75,1
3,8.02,1,9.08,1,22.81,0,7.09,1,8.16,1
4,17.5,0,24.94,0,7.65,1,26.15,0,23.37,0
5,26.68,0,15.45,0,17.12,0,1.08,1,21.63,0
6,16.82,0,14.24,1,7.02,1,11.31,1,6.4,1
7,24.48,0,29.19,0,29.03,0,10.73,1,29.28,0
8,2.52,1,10.78,1,25.12,0,29.19,0,24.28,0
9,1.93,1,9.74,1,14.17,1,4.74,1,29.12,0
10,17.79,0,13.42,1,25.11,0,4.94,1,16.79,0
11,21.28,0,9.93,1,12.64,1,18.37,0,28.74,0
12,15.2,0,1.06,1,14.61,1,0.97,1,2.41,1
13,13.72,1,25.07,0,23.52,0,25.57,0,11.79,1
14,15.2,0,26.07,0,13.7,1,2.79,1,5.74,1
15,16.0,0,14.8,1,7.84,1,16.17,0,6.11,1
16,22.82,0,25.41,0,2.84,1,2.24,1,12.0,1
17,26.57,0,11.13,1,28.45,0,6.17,1,24.13,0
18,9.77,1,4.93,1,15.75,0,24.3,0,0.22,1
19,14.47,1,27.21,0,6.97,1,10.19,1,18.2,0
20,27.67,0,1.81,1,24.64,0,13.57,1,28.42,0
21,28.09,0,25.8,0,20.55,0,12.79,1,2.59,1
22,13.79,1,7.39,1,7.59,1,13.38,1,18.67,0
23,20.83,0,27.91,0,26.16,0,26.63,0,3.2,1
24,16.79,0,10.36,1,2.35,1,26.64,0,12.81,1
25,14.43,1,28.46,0,23.23,0,16.12,0,25.35,0
26,18.45,0,24.94,0,6.97,1,2.97,1,7.94,1
27,25.1,0,11.22,1,27.09,0,22.29,0,14.37,1
28,13.21,1,9.23,1,6.65,1,14.72,1,13.05,1
29,20.11,0,4.54,1,4.82,1,3.31,1,26.56,0
30,19.44,0,4.17,1,14.91,1,9.34,1,6.18,1
31,6.29,1,1.11,1,22.43,0,19.76,0,27.8,0
32,4.95,1,28.12,0,26.31,0,20.34,0,18.61,0
33,19.14,0,28.07,0,13.15,1,1.15,1,15.13,0
34,11.17,1,13.97,1,7.76,1,9.29,1,23.65,0
35,24.96,0,15.41,0,8.91,1,16.42,0,0.96,1
36,6.7,1,14.75,1,22.35,0,25.0,0,8.67,1
37,5.61,1,1.07,1,0.53,1,7.45,1,6.42,1
38,6.03,1,15.08,0,25.52,0,2.38,1,14.82,1
39,10.29,1,18.39,0,0.68,1,13.48,1,29.27,0
40,3.95,1,29.9,0,6.58,1,1.38,1,19.81,0
41,24.73,0,24.17,0,4.51,1,14.24,1,4.97,1
42,21.79,0,8.91,1,9.23,1,14.15,1,24.37,0
43,11.5,1,24.87,0,15.61,0,17.56,0,3.27,1
44,25.16,0,22.59,0,18.58,0,11.28,1,19.56,0
45,15.95,0,17.96,0,10.49,1,24.11,0,2.96,1
46,15.63,0,21.11,0,16.88,0,0.99,1,28.54,0
47,18.3,0,11.87,1,3.41,1,8.27,1,6.77,1
48,4.85,1,18.37,0,13.38,1,14.72,1,1.63,1
49,13.45,1,21.91,0,21.35,0,28.68,0,7.87,1
50,19.45,0,17.36,0,8.22,1,12.28,1,18.23,0
51,0.35,1,8.51,1,3.31,1,6.69,1,12.31,1
52,19.77,0,26.79,0,17.54,0,14.98,1,5.47,1
53,3.02,1,29.51,0,15.88,0,2.37,1,9.34,1
54,27.91,0,10.0,1,15.52,0,25.53,0,7.13,1
55,8.02,1,0.5,1,24.93,0,17.18,0,25.71,0
56,7.71,1,17.38,0,2.86,1,5.84,1,28.45,0
57,21.58,0,15.33,0,19.31,0,25.03,0,6.25,1
58,23.99,0,10.14,1,3.53,1,25.48,0,17.67,0
59,25.23,0,12.86,1,9.92,1,23.88,0,21.6,0
60,9.16,1,12.08,1,5.98,1,21.56,0,3.23,1
61,1.71,1,2.95,1,6.24,1,14.14,1,0.89,1
62,18.73,0,26.57,0,14.34,1,4.89,1,12.24,1
63,0.44,1,2.02,1,6.09,1,16.33,0,28.94,0
64,3.9,1,28.96,0,5.23,1,27.44,0,7.44,1
65,24.62,0,13.63,1,1.89,1,19.5,0,16.74,0
66,1.53,1,29.28,0,8.84,1,5.9,1,4.31,1
67,9.44,1,29.69,0,16.65,0,25.74,0,19.22,0
68,24.16,0,15.09,0,7.55,1,29.04,0,10.43,1
69,15.35,0,17.74,0,18.38,0,18.87,0,29.79,0
70,29.62,0,8.31,1,13.9,1,18.95,0,1.58,1
71,23.16,0,11.18,1,12.01,1,21.71,0,29.52,0
72,20.8,0,9.67,1,14.07,1,27.11,0,3.47,1
73,18.45,0,29.7,0,26.53,0,17.02,0,22.48,0
74,6.34,1,11.45,1,23.44,0,0.89,1,16.97,0
75,24.14,0,28.68,0,7.45,1,15.63,0,18.09,0
76,13.2,1,5.46,1,0.01,1,27.54,0,7.03,1
77,0.83,1,0.58,1,26.9,0,11.7,1,7.87,1
78,11.43,1,9.0,1,6.76,1,23.59,0,21.78,0
79,0.47,1,16.53,0,14.69,1,5.64,1,11.89,1
80,5.91,1,10.45,1,16.68,0,14.18,1,15.55,0
81,3.89,1,9.54,1,8.77,1,27.3,0,24.61,0
82,23.88,0,4.19,1,22.81,0,27.15,0,23.57,0
83,21.16,0,29.47,0,2.95,1,15.24,0,16.77,0
84,11.4,1,28.91,0,7.65,1,4.8,1,24.75,0
85,9.71,1,20.76,0,11.87,1,13.55,1,18.16,0
86,4.67,1,7.09,1,28.43,0,26.07,0,25.61,0
87,19.44,0,8.96,1,4.58,1,4.66,1,24.09,0
88,29.96,0,2.49,1,9.0,1,15.38,0,26.72,0
89,26.02,0,13.9,1,16.47,0,5.73,1,1.84,1
90,4.19,1,29.86,0,2.29,1,13.54,1,3.8,1
91,7.65,1,3.49,1,23.95,0,4.85,1,9.65,1
92,18.69,0,0.34,1,27.99,0,18.2,0,10.88,1
93,14.1,1,0.39,1,6.18,1,26.03,0,16.53,0
94,12.54,1,12.05,1,18.87,0,16.08,0,27.28,0
95,8.84,1,0.07,1,10.47,1,20.33,0,4.57,1
96,24.5,0,6.3,1,17.53,0,15.27,0,5.24,1
97,29.04,0,6.86,1,6.41,1,13.21,1,10.05,1
98,23.49,0,5.46,1,4.21,1,14.04,1,24.34,0
99,27.53,0,5.81,1,25.66,0,15.93,0,24.39,0
100,15.85,0,9.36,1,15.24,0,10.68,1,18.81,0
101,23.44,0,25.2,0,9.77,1,23.3,0,15.64,0
102,7.28,1,20.15,0,27.91,0,10.24,1,29.09,0
103,5.72,1,4.58,1,29.5,0,3.05,1,23.22,0
104,28.42,0,26.59,0,5.25,1,28.22,0,5.66,1
105,21.14,0,24.74,0,16.49,0,3.78,1,2.98,1
106,27.77,0,8.36,1,15.62,0,11.94,1,28.28,0
107,25.63,0,29.26,0,5.41,1,2.99,1,21.53,0
108,6.51,1,2.33,1,22.82,0,19.38,0,18.2,0
109,1.0,1,3.51,1,28.12,0,2.71,1,25.3,0
110,2.08,1,4.12,1,22.66,0,1.26,1,3.28,1
111,13.51,1,4.37,1,12.23,1,22.44,0,9.18,1
112,14.15,1,29.7,0,22.12,0,23.76,0,6.87,1
113,16.36,0,19.54,0,11.98,1,3.08,1,8.0,1
114,29.87,0,24.2,0,29.68,0,1.23,1,21.75,0
115,24.14,0,21.25,0,27.74,0,10.5,1,22.16,0
116,5.92,1,24.42,0,8.19,1,29.29,0,19.52,0
117,5.75,1,16.51,0,6.14,1,12.23,1,12.69,1
118,19.85,0,1.7,1,8.38,1,0.21,1,24.78,0
119,5.12,1,27.68,0,2.73,1,13.16,1,21.41,0
120,6.33,1,21.69,0,10.01,1,8.33,1,10.34,1
121,18.19,0,12.79,1,27.26,0,4.04,1,12.85,1
122,8.77,1,27.4,0,22.28,0,3.79,1,14.29,1
123,24.52,0,3.0,1,20.39,0,20.0,0,13.09,1
124,2.5,1,6.68,1,9.92,1,14.26,1,10.13,1
125,23.08,0,10.22,1,10.06,1,19.66,0,21.88,0
126,27.15,0,9.53,1,2.17,1,0.62,1,12.12,1
127,1.45,1,10.11,1,23.21,0,24.25,0,3.87,1
128,16.46,0,13.95,1,11.04,1,20.77,0,23.4,0
129,29.61,0,28.97,0,24.07,0,23.6,0,6.25,1
130,12.34,1,3.04,1,11.75,1,28.19,0,14.76,1
131,10.39,1,22.98,0,2.25,1,12.52,1,25.02,0
132,20.11,0,21.52,0,17.26,0,2.99,1,29.18,0
133,1.78,1,17.79,0,10.52,1,10.15,1,24.97,0
134,7.77,1,12.26,1,23.91,0,11.59,1,0.54,1
135,4.19,1,18.55,0,17.53,0,23.16,0,24.83,0
136,7.07,1,27.75,0,29.14,0,17.52,0,5.12,1
137,14.79,1,19.34,0,20.8,0,9.54,1,12.71,1
138,14.97,1,8.48,1,23.25,0,25.09,0,9.18,1
139,20.19,0,16.66,0,24.33,0,29.53,0,6.87,1
140,2.25,1,24.52,0,16.84,0,7.15,1,5.42,1
141,10.24,1,26.55,0,23.86,0,4.85,1,24.19,0
142,19.28,0,27.16,0,25.8,0,8.63,1,19.84,0
143,1.81,1,7.79,1,21.19,0,19.67,0,19.78,0
144,6.6,1,9.66,1,6.25,1,20.31,0,16.01,0
145,2.68,1,6.25,1,4.55,1,19.82,0,14.5,1
146,26.26,0,15.33,0,8.48,1,25.27,0,18.79,0
147,27.84,0,2.79,1,26.47,0,9.58,1,10.42,1
148,6.82,1,17.18,0,4.84,1,1.15,1,9.08,1
149,25.22,0,26.1,0,20.0,0,22.73,0,27.95,0
150,17.53,0,17.36,0,0.81,1,3.78,1,1.48,1
151,22.5,0,10.74,1,20.75,0,19.28,0,28.22,0
152,7.12,1,14.33,1,27.57,0,29.29,0,10.47,1
153,14.6,1,27.48,0,22.98,0,17.13,0,22.79,0
154,4.65,1,22.58,0,0.49,1,19.72,0,16.59,0
155,20.36,0,23.37,0,17.98,0,19.68,0,7.65,1
156,19.79,0,17.85,0,2.42,1,29.27,0,17.09,0
157,7.07,1,18.02,0,29.07,0,6.63,1,27.02,0
158,26.2,0,24.6,0,11.73,1,24.7,0,3.48,1
159,21.73,0,18.75,0,17.06,0,3.37,1,15.89,0
160,12.77,1,4.26,1,24.92,0,15.18,0,25.32,0
161,18.73,0,16.32,0,8.0,1,29.83,0,28.85,0
162,3.49,1,25.23,0,15.44,0,26.49,0,12.96,1
163,22.84,0,19.06,0,28.07,0,0.76,1,12.76,1
164,27.26,0,28.5,0,16.46,0,28.5,0,2.34,1
165,24.01,0,26.09,0,4.99,1,21.31,0,23.46,0
166,1.63,1,2.32,1,19.7,0,18.11,0,12.81,1
167,21.86,0,9.69,1,13.32,1,0.99,1,24.17,0
168,20.58,0,9.87,1,19.26,0,15.77,0,29.28,0
169,21.71,0,11.08,1,16.12,0,3.0,1,10.69,1
170,4.31,1,7.55,1,15.22,0,23.07,0,25.38,0
171,0.83,1,4.26,1,15.31,0,24.4,0,16.88,0
172,13.81,1,19.05,0,12.41,1,18.19,0,19.56,0
173,21.3,0,4.17,1,25.33,0,11.0,1,14.16,1
174,11.33,1,6.1,1,25.74,0,7.0,1,23.63,0
175,24.14,0,17.99,0,3.76,1,6.68,1,9.88,1
176,25.81,0,13.83,1,26.53,0,20.65,0,8.41,1
177,1.51,1,12.29,1,3.12,1,22.29,0,8.0,1
178,26.39,0,20.26,0,7.98,1,22.62,0,11.72,1
179,23.24,0,6.8,1,25.87,0,1.08,1,3.92,1
180,19.96,0,20.55,0,27.21,0,28.93,0,0.41,1
181,4.14,1,12.55,1,6.66,1,10.47,1,26.3,0
182,26.94,0,15.67,0,29.92,0,7.38,1,25.25,0
183,13.4,1,9.89,1,12.64,1,15.57,0,9.36,1
184,20.88,0,27.24,0,1.62,1,7.24,1,8.97,1
185,13.91,1,27.01,0,5.5,1,7.53,1,0.16,1
186,13.55,1,7.93,1,8.12,1,11.5,1,16.4,0
187,5.21,1,22.92,0,0.84,1,12.75,1,21.23,0
188,6.38,1,4.86,1,19.94,0,25.32,0,18.28,0
189,18.29,0,20.66,0,11.79,1,5.13,1,10.93,1
190,29.23,0,4.95,1,22.0,0,6.65,1,27.47,0
191,3.96,1,2.55,1,18.58,0,1.18,1,23.6,0
192,6.36,1,23.07,0,24.31,0,7.62,1,8.78,1
193,3.78,1,7.14,1,29.4,0,22.48,0,8.75,1
194,2.29,1,11.04,1,8.6,1,29.45,0,4.6,1
195,22.52,0,12.39,1,12.7,1,20.41,0,19.59,0
196,2.11,1,17.07,0,8.01,1,6.59,1,12.52,1
197,25.54,0,2.49,1,1.17,1,3.6,1,12.83,1
198,5.9,1,6.9,1,5.28,1,11.15,1,6.34,1
199,4.1,1,24.59,0,6.89,1,16.45,0,3.84,1
200,8.35,1,17.9,0,27.28,0,11.64,1,15.28,0
201,6.08,1,0.17,1,10.14,1,13.72,1,24.41,0
202,22.48,0,4.8,1,13.17,1,27.39,0,14.52,1
203,14.59,1,18.2,0,8.46,1,11.35,1,20.6,0
204,11.0,1,1.28,1,4.19,1,4.61,1,13.37,1
205,1.4,1,4.05,1,15.42,0,6.66,1,13.33,1
206,21.12,0,22.63,0,2.76,1,28.24,0,14.74,1
207,16.44,0,14.33,1,9.53,1,10.88,1,24.73,0
208,18.85,0,17.97,0,12.77,1,1.43,1,8.53,1
209,18.44,0,9.19,1,22.39,0,26.44,0,0.97,1
210,23.9,0,1.55,1,18.52,0,0.35,1,22.58,0
211,12.11,1,6.96,1,5.03,1,17.77,0,21.71,0
212,24.49,0,21.06,0,14.7,1,29.18,0,14.57,1
213,16.77,0,22.64,0,5.76,1,5.66,1,12.07,1
214,23.04,0,12.79,1,21.34,0,10.66,1,12.25,1
215,9.83,1,10.16,1,10.65,1,16.14,0,0.31,1
216,23.62,0,4.74,1,9.8,1,14.89,1,25.74,0
217,27.75,0,22.99,0,23.65,0,23.02,0,4.23,1
218,27.77,0,12.96,1,27.95,0,15.67,0,5.21,1
219,4.64,1,0.92,1,11.41,1,8.23,1,9.33,1
220,3.1,1,0.87,1,17.01,0,22.91,0,10.23,1
221,22.21,0,1.25,1,9.07,1,14.53,1,18.12,0
222,18.51,0,18.51,0,28.48,0,15.71,0,19.77,0
223,11.88,1,12.03,1,10.3,1,20.43,0,1.39,1
224,4.83,1,29.02,0,29.47,0,11.61,1,16.32,0
225,15.5,0,5.84,1,18.74,0,9.55,1,14.36,1
226,2.89,1,26.9,0,5.27,1,27.51,0,22.56,0
227,2.86,1,3.27,1,7.07,1,22.1,0,11.52,1
228,16.11,0,5.62,1,19.58,0,7.14,1,5.85,1
229,27.86,0,13.49,1,25.54,0,15.31,0,3.06,1
230,11.85,1,1.57,1,27.09,0,6.18,1,13.05,1
231,20.06,0,8.37,1,12.96,1,17.55,0,5.78,1
232,11.35,1,28.47,0,12.2,1,25.21,0,22.41,0
233,0.9,1,20.23,0,28.71,0,17.53,0,12.27,1
234,12.26,1,25.23,0,15.36,0,20.63,0,5.25,1
235,7.7,1,16.75,0,18.91,0,16.52,0,3.12,1
236,6.66,1,26.16,0,24.63,0,0.06,1,20.03,0
237,14.67,1,25.36,0,24.22,0,12.17,1,10.25,1
238,24.91,0,1.68,1,3.85,1,19.98,0,18.89,0
239,15.86,0,14.84,1,3.13,1,4.62,1,0.18,1
240,21.16,0,10.8,1,18.07,0,13.59,1,20.15,0
241,2.06,1,0.37,1,8.09,1,23.36,0,24.81,0
242,18.8,0,5.76,1,6.72,1,5.03,1,19.85,0
243,5.23,1,1.02,1,20.34,0,26.77,0,17.37,0
244,26.81,0,13.31,1,22.21,0,28.12,0,7.29,1
245,20.31,0,9.69,1,5.15,1,6.17,1,28.98,0
246,22.22,0,28.28,0,15.64,0,27.53,0,4.99,1
247,9.47,1,19.64,0,25.71,0,17.52,0,14.41,1
248,1.11,1,16.7,0,7.19,1,26.91,0,14.58,1
249,11.29,1,17.31,0,22.99,0,4.44,1,7.19,1
250,20.67,0,19.72,0,21.41,0,17.84,0,7.75,1
251,16.29,0,17.23,0,1.35,1,10.93,1,17.45,0
252,27.07,0,11.44,1,23.75,0,24.48,0,7.17,1
253,14.37,1,25.79,0,18.71,0,22.88,0,9.19,1
254,24.05,0,22.61,0,26.24,0,14.21,1,19.77,0
255,27.4,0,22.26,0,27.73,0,28.94,0,25.54,0
256,14.64,1,12.98,1,8.39,1,2.09,1,4.98,1
257,16.35,0,25.28,0,24.35,0,26.89,0,11.08,1
258,26.72,0,29.88,0,22.42,0,22.86,0,19.89,0
259,10.6,1,9.56,1,3.18,1,25.15,0,9.18,1
260,11.98,1,5.09,1,13.49,1,3.7,1,0.28,1
261,4.78,1,11.3,1,28.64,0,3.39,1,23.3,0
262,15.92,0,6.19,1,19.21,0,14.97,1,2.06,1
263,28.01,0,4.59,1,23.46,0,29.96,0,13.81,1
264,20.31,0,0.29,1,24.7,0,27.92,0,19.21,0
265,10.55,1,15.62,0,8.82,1,23.48,0,21.99,0
266,29.36,0,17.94,0,4.39,1,18.6,0,20.76,0
267,26.3,0,20.72,0,27.81,0,10.7,1,29.58,0
268,1.36,1,1.98,1,9.69,1,17.05,0,14.66,1
269,12.66,1,16.15,0,5.88,1,24.17,0,14.31,1
270,16.04,0,26.01,0,23.58,0,22.6,0,14.27,1
271,4.45,1,22.79,0,10.64,1,4.74,1,25.81,0
272,20.81,0,4.76,1,19.44,0,6.28,1,17.97,0
273,19.84,0,22.56,0,19.25,0,20.2,0,23.74,0
274,1.89,1,26.72,0,20.39,0,16.61,0,18.71,0
275,12.43,1,11.52,1,9.81,1,30.0,0,25.5,0
276,0.32,1,10.47,1,13.36,1,2.34,1,23.86,0
277,2.2,1,11.17,1,1.77,1,27.0,0,5.6,1
278,6.11,1,16.22,0,25.54,0,22.8,0,23.08,0
279,26.09,0,10.86,1,2.38,1,7.68,1,28.86,0
280,24.11,0,4.42,1,21.49,0,24.23,0,20.28,0
281,20.64,0,19.98,0,16.7,0,17.21,0,2.11,1
282,21.32,0,0.98,1,9.59,1,8.16,1,26.82,0
283,17.04,0,20.71,0,23.27,0,28.57,0,4.67,1
284,0.18,1,22.66,0,5.52,1,14.3,1,28.63,0
285,16.81,0,26.75,0,26.16,0,2.58,1,25.38,0
286,27.4,0,23.86,0,7.79,1,14.22,1,17.02,0
287,3.21,1,25.86,0,26.19,0,14.48,1,18.21,0
288,26.11,0,9.74,1,22.65,0,6.38,1,26.84,0
289,1.11,1,29.55,0,8.06,1,26.18,0,16.1,0
290,23.42,0,10.46,1,19.65,0,2.52,1,24.44,0
291,3.07,1,18.36,0,6.38,1,23.2,0,11.27,1
292,7.28,1,6.7,1,24.92,0,15.02,0,24.14,0
293,20.21,0,21.66,0,24.69,0,7.43,1,1.09,1
294,3.16,1,27.22,0,1.48,1,11.74,1,17.72,0
295,26.12,0,24.27,0,9.95,1,1.64,1,13.75,1
296,18.76,0,21.3,0,2.44,1,10.62,1,28.92,0
297,22.8,0,25.23,0,15.8,0,18.49,0,23.36,0
298,16.45,0,26.45,0,24.33,0,22.31,0,3.55,1
299,27.58,0,19.6,0,24.25,0,23.22,0,17.05,0
300,4.94,1,23.8,0,15.99,0,14.07,1,13.74,1
301,23.16,0,10.92,1,18.74,0,0.75,1,24.11,0
302,16.43,0,6.14,1,29.15,0,6.92,1,8.96,1
303,16.81,0,17.64,0,18.49,0,20.52,0,8.58,1
304,20.13,0,14.82,1,24.19,0,26.65,0,4.31,1
305,25.98,0,5.19,1,20.23,0,17.81,0,9.42,1
306,29.66,0,17.18,0,12.03,1,12.11,1,25.95,0
307,7.23,1,20.99,0,15.17,0,23.92,0,23.18,0
308,21.13,0,14.42,1,0.45,1,22.4,0,11.12,1
309,6.26,1,13.69,1,20.54,0,20.08,0,27.05,0
310,21.42,0,2.02,1,24.81,0,6.46,1,18.45,0
311,16.98,0,8.88,1,19.05,0,20.03,0,1.83,1
312,6.72,1,12.91,1,4.99,1,1.49,1,15.46,0
313,21.53,0,18.48,0,20.38,0,24.94,0,27.44,0
314,1.4,1,22.35,0,28.46,0,22.4,0,27.4,0
315,15.4,0,7.51,1,6.28,1,23.14,0,12.18,1
316,18.89,0,21.52,0,15.89,0,10.09,1,3.62,1
317,4.08,1,3.03,1,27.9,0,10.24,1,13.34,1
318,5.6,1,18.5,0,5.36,1,20.31,0,18.44,0
319,16.23,0,14.4,1,23.74,0,16.68,0,28.62,0
320,13.67,1,17.22,0,18.89,0,26.3,0,2.3,1
321,16.36,0,23.74,0,5.78,1,24.32,0,28.4,0
322,20.52,0,0.35,1,6.38,1,7.4,1,3.34,1
323,7.79,1,22.43,0,11.2,1,2.51,1,20.56,0
324,19.64,0,9.78,1,0.29,1,28.74,0,24.59,0
325,18.29,0,9.19,1,11.98,1,12.16,1,19.29,0
326,16.19,0,12.01,1,18.22,0,29.58,0,15.1,0
327,24.95,0,18.93,0,19.56,0,23.63,0,4.74,1
328,20.98,0,12.58,1,3.43,1,8.14,1,13.33,1
