student_id,Managerial Economics_mark,lag_Managerial Economics,Formal Languages and Automata Theory_mark,lag_Formal Languages and Automata Theory,Database Management Systems_mark,lag_Database Management Systems,Design and Analysis of Algorithms_mark,lag_Design and Analysis of Algorithms,Microprocessors & Microcontrollers_mark,lag_Microprocessors & Microcontrollers
329,9.26,1,2.02,1,29.07,0,27.52,0,11.42,1
330,4.56,1,15.07,0,3.36,1,7.84,1,9.55,1
331,2.24,1,5.62,1,1.14,1,9.11,1,1.79,1
332,23.83,0,3.05,1,28.97,0,24.9,0,25.12,0
333,24.8,0,22.73,0,4.37,1,27.04,0,18.93,0
334,9.21,1,19.44,0,1.22,1,1.85,1,20.97,0
335,26.96,0,11.62,1,0.42,1,17.57,0,1.7,1
336,25.92,0,12.97,1,13.86,1,0.32,1,14.91,1
337,10.54,1,0.96,1,21.16,0,28.58,0,12.66,1
338,21.84,0,21.32,0,9.68,1,12.4,1,6.14,1
339,15.87,0,3.39,1,3.5,1,5.9,1,19.75,0
340,13.13,1,3.26,1,14.68,1,13.26,1,6.89,1
341,25.84,0,13.86,1,13.34,1,15.95,0,8.24,1
342,29.14,0,7.19,1,0.12,1,25.35,0,23.68,0
343,27.38,0,16.8,0,13.0,1,0.18,1,28.04,0
344,8.89,1,7.13,1,27.33,0,10.21,1,2.53,1
345,7.54,1,21.02,0,8.89,1,12.31,1,20.87,0
346,24.18,0,21.59,0,20.02,0,19.53,0,16.31,0
347,4.79,1,17.79,0,7.24,1,13.67,1,26.89,0
348,21.19,0,18.99,0,29.96,0,0.11,1,12.46,1
349,29.21,0,26.22,0,15.98,0,1.55,1,26.23,0
350,20.46,0,15.98,0,12.4,1,25.1,0,12.94,1
351,7.47,1,4.13,1,27.26,0,27.61,0,21.94,0
352,23.21,0,12.62,1,4.11,1,3.18,1,0.26,1
353,13.53,1,12.77,1,16.07,0,24.23,0,25.13,0
354,3.51,1,1.89,1,22.73,0,3.41,1,11.23,1
355,12.16,1,7.48,1,2.99,1,29.54,0,11.18,1
356,7.46,1,14.05,1,11.65,1,1.35,1,20.18,0
357,9.31,1,27.73,0,13.58,1,2.92,1,10.46,1
358,12.32,1,9.2,1,0.81,1,3.99,1,17.87,0
359,14.34,1,25.84,0,24.73,0,27.77,0,11.89,1
360,7.5,1,6.0,1,21.42,0,8.66,1,7.5,1
361,23.68,0,5.56,1,5.0,1,2.3,1,21.14,0
362,26.7,0,9.15,1,1.86,1,25.46,0,27.6,0
363,12.89,1,13.46,1,12.73,1,17.76,0,6.19,1
364,21.81,0,3.98,1,27.33,0,5.03,1,23.76,0
365,23.44,0,26.15,0,2.23,1,24.51,0,28.67,0
366,21.18,0,29.37,0,17.72,0,1.5,1,21.9,0
367,5.52,1,7.89,1,5.74,1,5.8,1,7.92,1
368,13.25,1,17.72,0,29.97,0,8.41,1,27.6,0
369,18.98,0,11.65,1,5.97,1,5.64,1,0.09,1
370,4.73,1,20.7,0,3.25,1,23.23,0,3.22,1
371,0.38,1,26.37,0,7.6,1,24.89,0,15.62,0
372,3.9,1,6.51,1,24.71,0,19.8,0,1.94,1
373,6.21,1,19.13,0,24.65,0,23.28,0,1.66,1
374,7.99,1,26.88,0,13.59,1,27.82,0,24.08,0
375,2.72,1,4.69,1,15.68,0,17.83,0,17.23,0
376,15.78,0,16.44,0,19.17,0,12.66,1,22.29,0
377,14.16,1,24.13,0,7.27,1,27.57,0,9.77,1
378,19.89,0,18.34,0,19.47,0,19.31,0,23.3,0
379,9.8,1,9.59,1,5.94,1,16.01,0,5.23,1
380,15.53,0,14.96,1,25.78,0,17.67,0,25.67,0
381,6.67,1,2.09,1,21.38,0,18.18,0,17.41,0
382,12.78,1,13.24,1,20.68,0,11.53,1,16.66,0
383,10.89,1,26.57,0,9.78,1,24.04,0,16.2,0
384,29.46,0,7.93,1,16.1,0,6.73,1,27.07,0
385,1.37,1,21.32,0,2.02,1,10.71,1,20.98,0
386,4.25,1,27.28,0,11.03,1,10.81,1,0.16,1
387,7.55,1,11.12,1,28.23,0,7.53,1,4.3,1
388,2.34,1,18.97,0,7.36,1,27.08,0,21.92,0
389,18.34,0,18.84,0,24.25,0,25.98,0,15.53,0
390,18.59,0,28.71,0,11.38,1,14.8,1,29.67,0
391,26.96,0,21.71,0,8.81,1,7.61,1,20.88,0
392,15.85,0,9.02,1,5.12,1,25.27,0,18.42,0
393,10.31,1,14.42,1,14.18,1,17.72,0,19.93,0
394,8.43,1,2.07,1,28.03,0,7.07,1,9.01,1
395,4.15,1,14.31,1,1.28,1,3.22,1,3.79,1
396,13.93,1,10.19,1,16.83,0,18.32,0,3.8,1
397,28.54,0,0.92,1,27.85,0,8.59,1,12.07,1
398,13.43,1,10.24,1,4.25,1,3.51,1,4.16,1
399,0.92,1,4.65,1,9.25,1,0.4,1,18.67,0
400,10.84,1,3.28,1,2.43,1,1.98,1,9.19,1
401,6.66,1,26.07,0,12.71,1,16.52,0,19.58,0
402,17.57,0,0.42,1,9.21,1,24.6,0,13.83,1
403,24.83,0,22.14,0,20.2,0,13.67,1,11.42,1
404,17.6,0,14.73,1,29.35,0,11.5,1,22.26,0
405,20.69,0,1.64,1,4.59,1,29.25,0,2.24,1
406,29.35,0,29.07,0,19.51,0,10.67,1,20.2,0
407,12.23,1,24.5,0,23.69,0,14.94,1,12.69,1
408,12.4,1,3.39,1,6.39,1,25.2,0,3.29,1
409,29.03,0,2.65,1,17.31,0,10.06,1,21.95,0
410,3.47,1,14.55,1,26.39,0,8.01,1,26.76,0
411,5.81,1,14.58,1,3.06,1,11.87,1,21.78,0
412,20.33,0,3.24,1,13.45,1,2.45,1,25.27,0
413,5.41,1,19.13,0,11.15,1,20.92,0,26.64,0
414,28.62,0,27.49,0,24.76,0,21.36,0,1.42,1
415,18.31,0,22.86,0,15.9,0,10.14,1,12.92,1
416,12.99,1,21.14,0,4.12,1,11.27,1,5.45,1
417,4.46,1,9.66,1,21.83,0,21.34,0,3.01,1
418,19.09,0,8.34,1,8.33,1,0.34,1,3.62,1
419,25.18,0,22.49,0,16.32,0,16.48,0,2.12,1
420,28.67,0,19.94,0,26.7,0,4.1,1,5.86,1
421,6.78,1,4.78,1,23.59,0,5.67,1,20.26,0
422,20.89,0,25.61,0,7.45,1,6.09,1,7.59,1
423,1.55,1,24.73,0,24.8,0,15.33,0,29.19,0
424,5.26,1,28.38,0,24.01,0,12.5,1,1.82,1
425,12.9,1,23.85,0,17.17,0,8.77,1,18.11,0
426,22.37,0,0.3,1,28.52,0,29.32,0,10.08,1
427,5.12,1,22.41,0,27.45,0,4.4,1,18.91,0
428,2.64,1,12.59,1,8.36,1,8.87,1,2.58,1
429,3.16,1,11.68,1,24.47,0,28.56,0,6.28,1
430,26.37,0,18.98,0,21.17,0,24.29,0,3.35,1
431,11.77,1,13.11,1,1.82,1,18.48,0,26.14,0
432,8.06,1,9.66,1,9.68,1,29.69,0,3.18,1
433,2.9,1,18.86,0,20.12,0,3.67,1,20.72,0
434,8.0,1,12.56,1,13.4,1,3.14,1,12.91,1
435,12.56,1,2.11,1,4.4,1,8.2,1,7.55,1
436,24.03,0,21.13,0,2.13,1,21.15,0,22.57,0
437,9.06,1,14.25,1,23.12,0,0.89,1,13.35,1
438,17.88,0,23.53,0,1.32,1,15.96,0,3.6,1
439,26.61,0,0.58,1,21.09,0,13.79,1,4.84,1
440,0.25,1,11.91,1,10.76,1,16.46,0,12.87,1
441,11.6,1,19.22,0,10.4,1,29.74,0,10.12,1
442,11.69,1,28.54,0,9.61,1,22.61,0,27.11,0
443,16.51,0,25.38,0,7.49,1,14.05,1,25.75,0
444,28.29,0,9.77,1,20.81,0,14.47,1,16.54,0
445,28.9,0,13.12,1,7.41,1,20.79,0,23.09,0
446,24.72,0,25.49,0,2.15,1,0.12,1,18.06,0
447,16.87,0,10.76,1,12.38,1,25.46,0,11.99,1
448,5.23,1,29.5,0,6.96,1,9.94,1,20.7,0
449,23.75,0,9.02,1,18.92,0,11.75,1,25.92,0
450,21.24,0,12.6,1,12.57,1,28.61,0,26.29,0
451,10.62,1,15.07,0,18.7,0,7.86,1,3.99,1
452,22.76,0,8.88,1,24.43,0,26.34,0,15.95,0
453,29.66,0,24.06,0,12.14,1,11.65,1,13.69,1
454,5.85,1,24.54,0,23.91,0,18.76,0,26.43,0
455,28.36,0,20.51,0,25.98,0,2.24,1,14.82,1
456,25.35,0,18.73,0,15.37,0,14.78,1,29.57,0
457,8.12,1,10.23,1,26.31,0,26.8,0,21.46,0
458,11.09,1,8.49,1,23.69,0,5.23,1,3.58,1
459,17.88,0,16.85,0,28.34,0,13.1,1,13.82,1
460,29.68,0,29.5,0,9.73,1,4.5,1,3.27,1
461,20.79,0,22.24,0,8.61,1,17.96,0,16.2,0
462,20.86,0,25.51,0,2.3,1,29.06,0,25.88,0
463,12.02,1,6.94,1,3.52,1,25.36,0,17.28,0
464,15.08,0,25.91,0,9.62,1,9.7,1,26.94,0
465,5.08,1,28.54,0,19.85,0,28.54,0,12.32,1
466,8.04,1,12.66,1,17.97,0,23.2,0,7.29,1
467,29.65,0,26.35,0,16.12,0,21.02,0,24.23,0
468,0.73,1,4.86,1,16.69,0,10.74,1,4.19,1
469,8.13,1,16.34,0,22.92,0,7.52,1,1.42,1
470,7.15,1,3.32,1,10.25,1,29.33,0,14.73,1
471,17.83,0,9.97,1,10.6,1,5.0,1,28.08,0
472,15.22,0,22.16,0,8.2,1,12.22,1,21.52,0
473,7.48,1,14.09,1,10.84,1,1.0,1,23.77,0
474,0.29,1,28.5,0,3.1,1,8.76,1,18.69,0
475,7.31,1,9.96,1,9.5,1,26.73,0,11.58,1
476,13.42,1,22.22,0,1.31,1,18.43,0,16.17,0
477,3.98,1,29.38,0,20.16,0,13.66,1,7.29,1
478,5.76,1,21.45,0,6.59,1,18.6,0,25.87,0
479,0.72,1,10.9,1,24.8,0,11.82,1,22.52,0
480,17.69,0,3.22,1,8.66,1,3.4,1,13.72,1
481,11.38,1,21.09,0,11.61,1,22.66,0,20.88,0
482,21.28,0,0.5,1,5.19,1,3.33,1,9.03,1
483,8.14,1,22.83,0,18.91,0,18.34,0,21.17,0
484,9.05,1,22.01,0,29.52,0,9.15,1,16.91,0
485,11.86,1,20.77,0,14.37,1,22.05,0,15.41,0
486,20.99,0,4.79,1,3.51,1,28.57,0,25.34,0
487,24.15,0,20.41,0,20.24,0,29.89,0,25.08,0
488,19.21,0,27.09,0,9.36,1,4.14,1,26.11,0
489,0.65,1,21.52,0,5.88,1,11.87,1,3.21,1
490,8.69,1,9.64,1,0.35,1,8.71,1,4.29,1
491,9.56,1,11.56,1,15.66,0,4.17,1,20.22,0
492,24.51,0,16.37,0,6.15,1,6.94,1,26.28,0
493,20.26,0,9.82,1,20.24,0,1.13,1,29.67,0
494,24.93,0,0.67,1,4.37,1,20.96,0,7.14,1
495,4.13,1,24.92,0,29.89,0,17.3,0,14.08,1
496,21.91,0,24.25,0,10.76,1,2.13,1,19.78,0
497,1.83,1,15.9,0,25.18,0,19.12,0,23.67,0
498,15.46,0,8.74,1,5.24,1,14.41,1,13.93,1
499,27.84,0,26.98,0,29.5,0,13.68,1,19.04,0
500,6.31,1,11.06,1,10.18,1,2.75,1,7.61,1
501,10.35,1,5.74,1,10.9,1,22.42,0,12.33,1
502,12.36,1,26.67,0,4.02,1,8.14,1,21.92,0
503,0.87,1,20.78,0,15.03,0,7.76,1,27.96,0
504,16.06,0,27.19,0,24.67,0,14.44,1,11.38,1
505,1.27,1,6.22,1,4.94,1,9.63,1,7.99,1
506,5.48,1,19.65,0,17.51,0,17.18,0,16.49,0
507,20.09,0,19.93,0,5.82,1,16.71,0,28.84,0
508,22.05,0,3.72,1,27.89,0,28.89,0,21.33,0
509,11.34,1,14.55,1,20.68,0,19.0,0,21.16,0
510,11.35,1,20.05,0,25.25,0,10.95,1,18.03,0
511,13.21,1,29.32,0,24.96,0,13.24,1,20.87,0
512,17.91,0,12.17,1,20.76,0,24.99,0,6.81,1
513,8.74,1,8.29,1,4.23,1,19.48,0,27.45,0
514,4.08,1,28.89,0,4.4,1,21.15,0,20.3,0
515,5.88,1,18.68,0,1.37,1,15.1,0,11.0,1
516,13.67,1,17.22,0,1.93,1,21.31,0,21.96,0
517,5.6,1,26.67,0,17.74,0,21.58,0,4.43,1
518,24.28,0,23.49,0,3.66,1,15.8,0,0.14,1
519,21.46,0,1.18,1,23.83,0,6.13,1,4.0,1
520,0.47,1,6.97,1,16.51,0,16.3,0,15.9,0
521,25.4,0,18.33,0,20.54,0,21.57,0,22.14,0
522,3.16,1,9.72,1,3.17,1,6.39,1,27.06,0
523,29.98,0,28.48,0,7.32,1,8.38,1,9.11,1
524,1.66,1,21.27,0,20.44,0,2.88,1,3.27,1
525,4.47,1,25.77,0,9.11,1,11.51,1,1.42,1
526,20.33,0,1.8,1,29.31,0,8.42,1,28.91,0
527,13.39,1,3.26,1,19.39,0,19.44,0,14.26,1
528,21.54,0,10.9,1,0.29,1,12.28,1,21.93,0
529,20.15,0,17.58,0,26.76,0,25.4,0,11.66,1
530,2.22,1,1.98,1,2.03,1,19.16,0,19.75,0
531,19.24,0,23.0,0,1.64,1,20.19,0,14.89,1
532,3.62,1,24.7,0,26.3,0,15.38,0,12.24,1
533,7.88,1,6.23,1,4.14,1,12.83,1,18.84,0
534,25.68,0,11.67,1,14.54,1,4.8,1,7.04,1
535,17.85,0,28.52,0,22.7,0,21.75,0,26.0,0
536,10.06,1,2.75,1,27.81,0,2.44,1,12.26,1
537,18.92,0,3.58,1,13.72,1,29.17,0,10.64,1
538,17.55,0,24.27,0,24.6,0,3.12,1,3.11,1
539,7.18,1,19.02,0,1.52,1,19.35,0,25.86,0
540,17.23,0,2.62,1,4.34,1,14.08,1,20.43,0
541,19.21,0,3.3,1,0.48,1,9.06,1,2.61,1
542,23.46,0,1.88,1,17.18,0,8.63,1,21.51,0
543,19.9,0,24.33,0,12.09,1,14.0,1,1.99,1
544,16.56,0,26.98,0,19.29,0,20.02,0,6.23,1
545,2.45,1,26.76,0,1.69,1,25.31,0,16.36,0
546,0.0,1,19.24,0,10.79,1,9.43,1,10.98,1
547,17.17,0,8.29,1,13.98,1,15.54,0,1.35,1
548,18.77,0,1.83,1,19.31,0,8.63,1,3.31,1
549,13.73,1,22.83,0,13.56,1,13.0,1,7.41,1
550,5.81,1,17.9,0,22.65,0,21.32,0,26.18,0
551,17.34,0,12.97,1,24.6,0,5.14,1,5.06,1
552,25.1,0,22.72,0,7.9,1,24.5,0,11.16,1
553,9.53,1,0.39,1,26.59,0,29.84,0,6.86,1
554,29.83,0,6.56,1,26.98,0,16.25,0,21.84,0
555,25.71,0,24.21,0,9.09,1,1.6,1,26.49,0
556,8.31,1,3.7,1,15.76,0,17.86,0,15.87,0
557,19.98,0,18.75,0,5.9,1,16.65,0,11.71,1
558,2.22,1,7.4,1,5.39,1,18.53,0,19.28,0
559,9.55,1,1.2,1,3.32,1,25.88,0,24.94,0
560,11.96,1,5.23,1,19.0,0,15.73,0,27.22,0
561,20.36,0,8.7,1,25.18,0,5.31,1,24.1,0
562,22.97,0,0.89,1,0.7,1,1.64,1,0.11,1
563,24.69,0,28.38,0,16.01,0,12.74,1,25.06,0
564,17.31,0,8.98,1,20.4,0,19.51,0,15.97,0
565,0.02,1,1.0,1,29.19,0,8.77,1,2.91,1
566,3.46,1,18.26,0,15.19,0,26.89,0,21.3,0
567,20.6,0,1.54,1,19.01,0,11.77,1,26.38,0
568,10.44,1,11.74,1,4.61,1,6.38,1,3.87,1
569,26.21,0,12.79,1,12.5,1,9.9,1,21.93,0
570,10.61,1,28.33,0,2.71,1,21.05,0,26.36,0
571,15.82,0,27.9,0,5.01,1,3.95,1,21.31,0
572,18.6,0,19.22,0,2.15,1,9.01,1,22.91,0
573,8.67,1,19.17,0,22.55,0,27.63,0,12.57,1
574,28.38,0,27.65,0,14.21,1,6.06,1,9.42,1
575,21.95,0,16.06,0,7.91,1,14.76,1,15.67,0
576,26.91,0,16.37,0,1.63,1,14.76,1,14.01,1
577,25.43,0,29.85,0,22.51,0,29.51,0,11.56,1
578,3.86,1,1.17,1,24.82,0,16.2,0,20.65,0
579,20.88,0,24.8,0,9.12,1,5.13,1,16.88,0
580,24.72,0,28.43,0,17.21,0,10.9,1,29.92,0
581,6.24,1,11.24,1,1.29,1,23.18,0,20.48,0
582,10.14,1,14.97,1,26.05,0,2.24,1,25.44,0
583,12.08,1,7.58,1,15.7,0,0.03,1,15.97,0
584,12.27,1,6.93,1,5.35,1,28.55,0,12.53,1
585,18.12,0,22.44,0,18.11,0,11.23,1,20.01,0
586,12.83,1,13.87,1,8.42,1,28.02,0,21.89,0
587,15.16,0,12.31,1,2.2,1,21.49,0,28.52,0
588,7.51,1,15.28,0,7.52,1,2.26,1,25.88,0
589,8.8,1,15.89,0,7.8,1,12.91,1,8.96,1
590,10.39,1,6.46,1,22.42,0,1.76,1,10.19,1
591,15.82,0,8.81,1,28.21,0,25.92,0,13.66,1
592,19.18,0,23.36,0,26.35,0,13.71,1,8.2,1
593,8.19,1,5.18,1,10.41,1,4.33,1,25.17,0
594,15.0,0,12.33,1,22.69,0,11.74,1,1.58,1
595,13.03,1,11.26,1,24.89,0,7.52,1,5.78,1
596,11.12,1,26.38,0,28.26,0,28.26,0,27.34,0
597,19.84,0,20.81,0,4.41,1,28.64,0,12.73,1
598,2.12,1,21.13,0,8.82,1,28.07,0,25.57,0
599,19.94,0,4.52,1,23.32,0,4.28,1,29.91,0
600,2.44,1,10.19,1,1.02,1,18.5,0,29.39,0
601,29.96,0,9.98,1,9.6,1,27.63,0,5.39,1
602,25.83,0,25.69,0,4.15,1,20.23,0,19.54,0
603,19.25,0,15.44,0,27.65,0,17.24,0,8.19,1
604,22.72,0,6.62,1,2.97,1,27.04,0,25.6,0
605,3.3,1,2.03,1,6.74,1,11.63,1,8.18,1
606,18.54,0,28.66,0,0.7,1,27.92,0,23.22,0
607,28.96,0,14.38,1,16.18,0,13.7,1,0.83,1
608,1.62,1,27.58,0,19.29,0,17.28,0,17.91,0
609,10.41,1,17.7,0,9.31,1,10.88,1,18.68,0
610,10.43,1,5.19,1,14.97,1,11.41,1,3.32,1
611,12.8,1,20.72,0,4.66,1,6.86,1,28.99,0
612,26.94,0,19.42,0,10.53,1,14.36,1,18.57,0
613,24.26,0,2.66,1,2.88,1,27.19,0,4.2,1
614,27.61,0,26.12,0,13.14,1,0.72,1,14.55,1
615,16.13,0,25.13,0,7.18,1,2.64,1,24.53,0
616,25.93,0,24.01,0,6.35,1,1.43,1,8.86,1
617,22.47,0,3.84,1,7.32,1,0.47,1,25.51,0
618,19.36,0,16.02,0,18.87,0,11.97,1,0.42,1
619,4.11,1,27.9,0,11.57,1,0.0,1,18.69,0
620,18.49,0,15.32,0,23.95,0,8.54,1,5.58,1
621,28.43,0,16.01,0,24.53,0,7.85,1,6.88,1
622,28.37,0,10.07,1,8.23,1,4.91,1,16.86,0
623,10.2,1,22.53,0,16.27,0,28.09,0,0.9,1
624,22.88,0,27.11,0,18.08,0,4.71,1,29.95,0
625,3.01,1,18.51,0,5.4,1,14.72,1,19.85,0
626,9.81,1,17.36,0,22.4,0,23.67,0,10.02,1
627,26.15,0,8.33,1,28.52,0,16.53,0,21.18,0
628,5.95,1,29.9,0,23.07,0,20.99,0,19.74,0
629,22.7,0,20.69,0,13.68,1,27.57,0,22.64,0
630,27.82,0,4.29,1,25.01,0,24.74,0,15.23,0
631,19.38,0,21.31,0,27.63,0,17.05,0,2.69,1
632,5.49,1,2.42,1,15.71,0,2.82,1,7.19,1
633,28.64,0,12.89,1,13.89,1,11.57,1,24.97,0
634,23.36,0,18.42,0,21.41,0,7.42,1,22.89,0
635,2.54,1,19.95,0,10.32,1,13.97,1,7.71,1
636,12.56,1,7.91,1,28.82,0,16.75,0,20.03,0
637,0.53,1,21.35,0,19.68,0,25.17,0,25.1,0
638,24.28,0,25.08,0,4.74,1,4.5,1,24.71,0
639,6.4,1,5.72,1,16.6,0,9.38,1,17.04,0
640,8.39,1,28.73,0,20.46,0,20.14,0,8.87,1
641,21.32,0,3.67,1,27.55,0,20.57,0,10.34,1
642,23.99,0,21.44,0,14.43,1,16.84,0,3.42,1
643,14.01,1,24.79,0,4.23,1,1.66,1,0.85,1
644,5.59,1,5.68,1,28.81,0,9.25,1,17.01,0
645,10.96,1,21.66,0,1.76,1,5.83,1,28.23,0
646,13.54,1,27.22,0,5.48,1,4.69,1,7.43,1
647,23.9,0,8.27,1,23.63,0,3.36,1,25.08,0
648,0.8,1,5.49,1,23.17,0,14.52,1,18.55,0
649,24.31,0,17.43,0,7.07,1,11.7,1,5.87,1
650,29.97,0,13.2,1,8.35,1,7.75,1,17.23,0
651,10.45,1,16.2,0,5.93,1,3.28,1,29.01,0
652,14.92,1,8.44,1,3.18,1,3.61,1,24.22,0
653,2.78,1,10.91,1,23.47,0,3.23,1,17.05,0
654,27.33,0,23.97,0,0.21,1,22.47,0,17.73,0
655,1.87,1,23.13,0,16.87,0,5.82,1,9.7,1
656,8.86,1,1.11,1,19.74,0,23.21,0,15.12,0
657,19.05,0,20.79,0,8.38,1,21.24,0,9.94,1
658,17.03,0,12.99,1,9.49,1,26.22,0,10.81,1
659,28.97,0,28.43,0,13.1,1,28.43,0,20.8,0
660,6.8,1,29.2,0,23.56,0,14.11,1,28.24,0
661,12.86,1,25.86,0,14.91,1,27.83,0,3.08,1
662,14.22,1,18.96,0,1.32,1,25.57,0,10.85,1
663,27.72,0,12.48,1,12.29,1,26.52,0,7.79,1
664,8.5,1,21.52,0,13.08,1,9.96,1,5.11,1
