student_id,Managerial Economics_mark,lag_Managerial Economics,Formal Languages and Automata Theory_mark,lag_Formal Languages and Automata Theory,Database Management Systems_mark,lag_Database Management Systems,Design and Analysis of Algorithms_mark,lag_Design and Analysis of Algorithms,Microprocessors & Microcontrollers_mark,lag_Microprocessors & Microcontrollers
665,6.9,1,14.12,1,20.45,0,29.96,0,5.64,1
666,0.05,1,4.32,1,22.88,0,6.64,1,10.44,1
667,6.63,1,9.82,1,22.66,0,28.48,0,10.29,1
668,18.17,0,21.68,0,19.74,0,5.75,1,9.07,1
669,22.11,0,4.13,1,20.83,0,8.09,1,17.34,0
670,16.12,0,28.7,0,23.1,0,18.92,0,27.27,0
671,10.44,1,29.46,0,3.27,1,13.36,1,1.33,1
672,0.08,1,19.66,0,10.81,1,10.59,1,9.78,1
673,2.91,1,3.74,1,19.28,0,9.67,1,4.29,1
674,13.42,1,12.08,1,7.86,1,4.38,1,21.05,0
675,13.56,1,28.92,0,5.94,1,22.16,0,17.59,0
676,17.71,0,14.76,1,24.89,0,11.36,1,19.48,0
677,7.94,1,18.68,0,5.61,1,25.41,0,14.57,1
678,6.43,1,27.48,0,16.7,0,1.86,1,24.46,0
679,13.48,1,1.74,1,7.2,1,26.78,0,27.73,0
680,7.39,1,28.51,0,0.12,1,21.04,0,22.82,0
681,12.77,1,4.83,1,11.07,1,21.41,0,9.9,1
682,10.42,1,0.26,1,2.79,1,28.23,0,14.52,1
683,13.53,1,0.96,1,16.94,0,28.84,0,22.69,0
684,18.53,0,28.36,0,15.15,0,11.32,1,2.76,1
685,28.14,0,10.86,1,12.61,1,27.73,0,11.69,1
686,15.35,0,4.9,1,15.73,0,20.47,0,4.47,1
687,29.25,0,12.4,1,26.41,0,27.65,0,23.6,0
688,7.9,1,8.89,1,6.85,1,24.04,0,9.83,1
689,21.01,0,2.3,1,20.81,0,22.51,0,29.85,0
690,27.33,0,7.33,1,14.35,1,19.17,0,4.43,1
691,29.8,0,10.99,1,14.32,1,0.48,1,9.75,1
692,9.67,1,11.38,1,0.9,1,19.6,0,11.75,1
693,28.25,0,28.2,0,24.02,0,26.12,0,2.01,1
694,8.99,1,28.11,0,21.28,0,22.21,0,27.93,0
695,19.92,0,8.39,1,23.07,0,17.05,0,14.9,1
696,17.57,0,1.85,1,15.89,0,1.98,1,1.67,1
697,7.26,1,0.26,1,8.14,1,2.27,1,0.08,1
698,24.08,0,17.91,0,20.6,0,26.05,0,10.37,1
699,4.88,1,20.39,0,27.01,0,25.64,0,3.9,1
700,13.24,1,3.69,1,27.58,0,7.1,1,18.56,0
701,25.43,0,25.22,0,6.49,1,0.31,1,20.57,0
702,0.69,1,10.96,1,3.66,1,13.66,1,1.08,1
703,12.25,1,7.37,1,14.62,1,23.92,0,3.41,1
704,18.88,0,24.3,0,7.12,1,2.46,1,6.8,1
705,21.09,0,4.35,1,10.02,1,22.39,0,24.91,0
706,20.8,0,28.83,0,11.24,1,27.48,0,17.53,0
707,12.04,1,18.71,0,5.91,1,27.58,0,1.17,1
708,9.63,1,27.89,0,13.14,1,18.53,0,0.11,1
709,11.81,1,10.52,1,2.88,1,15.48,0,0.66,1
710,29.66,0,9.54,1,18.58,0,24.86,0,28.51,0
711,27.65,0,10.06,1,18.17,0,20.63,0,25.8,0
712,15.17,0,15.95,0,12.59,1,13.15,1,0.39,1
713,25.15,0,0.83,1,24.18,0,27.08,0,8.76,1
714,27.25,0,22.33,0,29.88,0,11.03,1,13.9,1
715,19.49,0,7.26,1,1.05,1,9.36,1,1.35,1
716,15.57,0,16.9,0,12.78,1,25.95,0,21.47,0
717,18.05,0,12.6,1,18.91,0,16.95,0,10.71,1
718,18.46,0,11.56,1,15.59,0,25.31,0,1.54,1
719,17.63,0,19.53,0,0.9,1,29.74,0,5.49,1
720,26.73,0,17.86,0,12.71,1,0.16,1,7.18,1
721,1.34,1,1.04,1,8.57,1,26.83,0,1.35,1
722,22.68,0,23.86,0,20.42,0,29.4,0,6.61,1
723,0.76,1,18.14,0,24.09,0,12.51,1,24.67,0
724,3.8,1,26.19,0,20.13,0,9.05,1,26.97,0
725,25.9,0,29.43,0,26.38,0,2.67,1,10.03,1
726,15.42,0,15.07,0,21.43,0,18.43,0,20.18,0
727,16.42,0,21.66,0,18.43,0,24.74,0,9.56,1
728,9.04,1,25.27,0,16.72,0,7.91,1,22.76,0
729,27.9,0,25.46,0,20.42,0,10.95,1,7.77,1
730,14.04,1,14.78,1,24.15,0,17.45,0,1.73,1
731,8.44,1,23.75,0,29.86,0,20.98,0,23.98,0
732,11.72,1,27.69,0,16.16,0,27.05,0,17.16,0
733,7.42,1,23.88,0,21.37,0,27.65,0,12.37,1
734,28.55,0,2.9,1,23.63,0,7.63,1,0.26,1
735,1.42,1,21.06,0,2.66,1,6.49,1,21.79,0
736,27.35,0,2.01,1,11.24,1,0.89,1,12.0,1
737,27.72,0,12.45,1,10.76,1,28.14,0,0.44,1
738,16.6,0,7.55,1,16.52,0,9.81,1,4.95,1
739,29.27,0,1.53,1,20.03,0,20.91,0,9.69,1
740,26.14,0,16.65,0,22.61,0,5.77,1,24.66,0
741,22.68,0,0.07,1,22.01,0,9.37,1,16.8,0
742,9.87,1,24.85,0,28.11,0,29.73,0,7.95,1
743,3.3,1,11.36,1,23.97,0,10.95,1,22.72,0
744,23.58,0,4.37,1,4.5,1,8.59,1,24.36,0
745,1.87,1,6.33,1,4.37,1,4.65,1,10.29,1
746,11.39,1,24.05,0,15.98,0,0.59,1,17.01,0
747,27.4,0,3.13,1,18.36,0,24.04,0,12.49,1
748,15.32,0,28.88,0,20.39,0,3.57,1,14.39,1
749,12.51,1,25.48,0,29.88,0,6.29,1,18.76,0
750,26.36,0,13.88,1,11.18,1,3.39,1,23.29,0
751,2.43,1,23.5,0,11.38,1,17.56,0,18.19,0
752,24.36,0,28.69,0,13.09,1,11.23,1,1.22,1
753,10.46,1,16.61,0,17.25,0,8.06,1,3.34,1
754,8.05,1,4.8,1,29.68,0,1.23,1,25.84,0
755,9.76,1,11.05,1,17.08,0,3.7,1,3.58,1
756,6.26,1,14.63,1,3.14,1,11.12,1,20.15,0
757,17.94,0,1.05,1,21.19,0,11.41,1,7.91,1
758,19.22,0,7.57,1,11.27,1,10.04,1,7.54,1
759,10.56,1,1.17,1,19.11,0,11.61,1,28.22,0
760,17.73,0,11.67,1,3.88,1,7.06,1,25.01,0
761,29.74,0,22.87,0,0.67,1,29.74,0,11.46,1
762,19.08,0,24.49,0,9.91,1,19.5,0,8.59,1
763,23.08,0,3.17,1,1.8,1,0.18,1,20.28,0
764,11.81,1,11.39,1,29.39,0,9.07,1,27.3,0
765,3.84,1,11.04,1,25.73,0,9.93,1,19.79,0
766,17.89,0,11.9,1,27.58,0,11.55,1,19.56,0
767,10.25,1,17.86,0,19.02,0,8.26,1,22.63,0
768,0.52,1,1.98,1,13.52,1,23.25,0,10.36,1
769,9.19,1,21.57,0,27.68,0,29.6,0,0.18,1
770,28.88,0,26.93,0,25.82,0,19.29,0,4.05,1
771,23.59,0,12.21,1,23.42,0,5.5,1,10.47,1
772,23.24,0,27.64,0,20.07,0,7.31,1,3.12,1
773,29.87,0,27.0,0,20.37,0,22.64,0,25.54,0
774,6.25,1,6.37,1,17.86,0,24.27,0,28.71,0
775,20.04,0,4.13,1,24.48,0,18.87,0,3.26,1
776,23.07,0,27.2,0,27.28,0,9.13,1,10.72,1
777,17.84,0,4.82,1,27.75,0,14.4,1,6.81,1
778,26.91,0,14.45,1,7.74,1,29.51,0,26.56,0
779,19.3,0,22.92,0,26.89,0,19.62,0,15.87,0
780,14.73,1,27.12,0,9.29,1,20.59,0,22.16,0
781,19.44,0,6.57,1,1.55,1,7.22,1,9.27,1
782,9.94,1,18.3,0,9.04,1,29.41,0,3.49,1
783,16.97,0,29.99,0,17.78,0,2.45,1,23.95,0
784,6.98,1,16.7,0,7.11,1,5.97,1,0.99,1
785,27.24,0,11.81,1,5.61,1,26.95,0,22.99,0
786,18.63,0,6.2,1,6.96,1,28.7,0,6.17,1
787,21.05,0,15.87,0,10.03,1,13.41,1,24.62,0
788,6.7,1,14.17,1,10.25,1,9.97,1,28.72,0
789,21.79,0,9.23,1,17.96,0,8.18,1,10.84,1
790,1.34,1,12.84,1,29.08,0,15.64,0,21.99,0
791,11.49,1,26.28,0,4.11,1,28.68,0,9.99,1
792,28.33,0,20.35,0,4.19,1,17.03,0,21.63,0
793,3.26,1,24.25,0,24.5,0,2.15,1,10.49,1
794,2.26,1,7.42,1,4.69,1,4.42,1,26.71,0
795,2.21,1,0.48,1,1.1,1,9.1,1,25.5,0
796,20.38,0,0.09,1,27.84,0,28.27,0,11.03,1
797,28.04,0,6.55,1,26.78,0,16.2,0,9.87,1
798,4.55,1,10.06,1,5.97,1,24.16,0,8.42,1
799,24.4,0,3.62,1,13.92,1,19.84,0,13.07,1
800,24.0,0,17.55,0,10.5,1,29.42,0,4.18,1
801,21.48,0,29.67,0,12.41,1,1.87,1,26.22,0
802,6.31,1,13.87,1,5.09,1,21.31,0,25.17,0
803,11.03,1,8.77,1,15.05,0,15.08,0,1.12,1
804,13.46,1,24.29,0,23.73,0,11.33,1,27.98,0
805,3.09,1,25.02,0,20.77,0,2.44,1,25.75,0
806,12.07,1,9.36,1,18.22,0,4.14,1,11.5,1
807,2.4,1,19.57,0,5.34,1,25.89,0,16.52,0
808,12.97,1,24.44,0,27.41,0,26.12,0,26.6,0
809,12.79,1,25.5,0,17.23,0,5.11,1,23.36,0
810,5.03,1,10.38,1,25.55,0,8.98,1,4.22,1
811,8.23,1,9.03,1,11.5,1,13.94,1,20.8,0
812,3.09,1,19.23,0,20.48,0,15.52,0,10.24,1
813,27.16,0,26.7,0,18.9,0,23.63,0,19.33,0
814,20.31,0,17.55,0,29.24,0,16.57,0,24.17,0
815,2.7,1,20.81,0,28.87,0,12.24,1,23.56,0
816,0.6,1,3.66,1,19.96,0,22.24,0,10.47,1
817,3.87,1,4.52,1,17.2,0,6.88,1,22.37,0
818,6.22,1,23.0,0,15.42,0,9.36,1,17.28,0
819,24.96,0,5.62,1,28.62,0,21.52,0,2.68,1
820,10.91,1,6.79,1,1.95,1,12.44,1,21.38,0
821,4.86,1,29.91,0,11.46,1,26.48,0,16.01,0
822,22.23,0,28.07,0,10.43,1,5.22,1,3.39,1
823,7.11,1,10.59,1,25.18,0,1.52,1,15.28,0
824,5.95,1,3.19,1,24.9,0,29.74,0,27.66,0
825,22.81,0,0.38,1,18.99,0,7.89,1,9.3,1
826,29.3,0,11.24,1,8.23,1,16.98,0,2.52,1
827,25.49,0,26.73,0,16.85,0,14.2,1,17.54,0
828,27.79,0,17.54,0,5.47,1,20.75,0,15.78,0
829,20.22,0,7.29,1,22.77,0,13.33,1,20.51,0
830,10.05,1,22.99,0,29.7,0,10.0,1,8.5,1
831,17.36,0,13.82,1,2.82,1,21.81,0,16.97,0
832,10.53,1,16.19,0,7.03,1,29.09,0,20.9,0
833,12.01,1,14.73,1,27.22,0,11.17,1,13.66,1
834,6.16,1,2.48,1,6.92,1,19.75,0,16.77,0
835,26.54,0,19.71,0,21.44,0,11.86,1,22.19,0
836,29.02,0,18.76,0,24.03,0,10.09,1,0.86,1
837,9.56,1,14.28,1,21.22,0,25.38,0,5.3,1
838,21.0,0,25.06,0,2.23,1,18.72,0,27.37,0
839,5.39,1,14.88,1,23.58,0,23.87,0,19.75,0
840,20.1,0,1.31,1,18.78,0,15.85,0,0.45,1
841,22.65,0,7.36,1,3.13,1,19.46,0,10.75,1
842,11.96,1,27.26,0,0.03,1,11.42,1,5.33,1
843,19.7,0,15.88,0,28.61,0,12.7,1,20.23,0
844,14.02,1,16.27,0,2.39,1,21.42,0,28.46,0
845,9.14,1,8.05,1,11.35,1,20.03,0,1.64,1
846,26.58,0,3.81,1,5.53,1,5.53,1,11.13,1
847,5.05,1,17.36,0,20.15,0,24.47,0,25.34,0
848,15.58,0,19.96,0,26.07,0,1.41,1,9.58,1
849,16.87,0,28.34,0,13.45,1,2.2,1,29.01,0
850,6.74,1,7.39,1,13.12,1,9.63,1,28.31,0
851,23.93,0,10.46,1,16.94,0,4.07,1,2.83,1
852,3.74,1,7.56,1,1.94,1,6.27,1,9.03,1
853,4.78,1,7.65,1,12.02,1,2.56,1,3.69,1
854,9.05,1,25.35,0,27.2,0,10.59,1,29.03,0
855,21.59,0,1.95,1,6.67,1,1.18,1,29.98,0
856,11.7,1,6.77,1,0.05,1,1.84,1,1.36,1
857,24.42,0,23.64,0,7.01,1,6.6,1,14.59,1
858,21.55,0,28.95,0,6.29,1,11.43,1,7.41,1
859,22.91,0,6.22,1,27.78,0,18.93,0,2.51,1
860,14.92,1,5.36,1,24.47,0,19.28,0,25.35,0
861,13.29,1,13.67,1,0.43,1,27.27,0,14.64,1
862,4.03,1,26.18,0,0.59,1,11.45,1,19.5,0
863,14.27,1,9.39,1,2.99,1,24.45,0,18.06,0
864,19.2,0,3.48,1,13.35,1,26.46,0,15.65,0
865,20.18,0,4.12,1,24.63,0,25.87,0,29.15,0
866,22.14,0,9.01,1,26.1,0,14.66,1,6.09,1
867,26.32,0,20.63,0,19.8,0,8.18,1,21.33,0
868,29.39,0,14.84,1,15.66,0,10.89,1,21.48,0
869,1.34,1,2.0,1,26.82,0,4.14,1,15.29,0
870,1.18,1,16.86,0,14.0,1,18.25,0,7.75,1
871,1.66,1,7.77,1,8.67,1,19.08,0,24.64,0
872,14.89,1,25.6,0,10.33,1,12.25,1,13.53,1
873,15.81,0,29.5,0,10.56,1,16.13,0,4.24,1
874,21.35,0,29.1,0,14.48,1,0.43,1,13.92,1
875,18.36,0,7.66,1,20.09,0,1.76,1,11.52,1
876,4.97,1,29.24,0,16.1,0,11.06,1,17.43,0
877,15.86,0,18.71,0,18.96,0,18.02,0,0.9,1
878,9.09,1,21.74,0,20.28,0,1.12,1,18.44,0
879,22.96,0,7.4,1,14.77,1,15.94,0,28.59,0
880,6.55,1,25.38,0,0.93,1,8.63,1,11.43,1
881,1.19,1,4.28,1,8.44,1,3.18,1,24.95,0
882,8.56,1,2.23,1,13.73,1,20.17,0,5.53,1
883,28.98,0,22.69,0,6.61,1,14.37,1,11.4,1
884,25.42,0,27.9,0,25.93,0,17.93,0,29.69,0
885,9.0,1,2.19,1,10.15,1,0.3,1,24.55,0
886,25.97,0,26.8,0,25.58,0,26.26,0,18.27,0
887,14.9,1,16.0,0,27.0,0,4.93,1,8.02,1
888,14.43,1,7.5,1,24.22,0,26.51,0,12.61,1
889,29.53,0,15.37,0,25.11,0,8.71,1,18.41,0
890,18.37,0,10.97,1,16.51,0,17.33,0,5.02,1
891,22.07,0,10.07,1,23.7,0,21.74,0,3.27,1
892,24.51,0,23.54,0,9.6,1,28.99,0,17.56,0
893,5.23,1,2.21,1,17.21,0,1.44,1,24.41,0
894,5.88,1,9.34,1,19.3,0,27.22,0,10.49,1
895,2.35,1,15.16,0,19.78,0,7.47,1,14.81,1
896,4.65,1,19.15,0,15.32,0,20.08,0,0.32,1
897,19.42,0,9.09,1,29.89,0,20.59,0,17.81,0
898,18.68,0,23.88,0,6.4,1,24.88,0,7.04,1
899,9.11,1,24.96,0,20.17,0,5.2,1,2.66,1
900,1.89,1,8.25,1,28.99,0,18.33,0,22.95,0
901,9.82,1,15.39,0,18.22,0,25.72,0,11.74,1
902,2.6,1,14.89,1,9.92,1,27.32,0,28.65,0
903,9.65,1,16.73,0,9.0,1,4.04,1,6.95,1
904,7.14,1,11.72,1,15.04,0,16.04,0,22.86,0
905,5.56,1,6.04,1,29.86,0,20.67,0,3.4,1
906,29.77,0,28.46,0,12.01,1,3.4,1,28.99,0
907,28.43,0,26.96,0,20.39,0,12.43,1,6.83,1
908,23.09,0,26.44,0,4.86,1,3.27,1,11.7,1
909,6.95,1,5.58,1,22.73,0,29.77,0,5.98,1
910,27.25,0,17.09,0,0.39,1,26.7,0,6.81,1
911,18.58,0,6.57,1,9.38,1,18.06,0,5.4,1
912,6.36,1,19.82,0,14.7,1,17.61,0,17.83,0
913,12.04,1,19.95,0,21.82,0,16.7,0,29.43,0
914,10.05,1,27.43,0,6.07,1,17.93,0,1.12,1
915,6.63,1,26.97,0,11.79,1,29.74,0,12.34,1
916,12.19,1,28.86,0,16.95,0,27.77,0,17.23,0
917,16.77,0,7.28,1,21.03,0,19.21,0,12.16,1
918,10.11,1,13.47,1,0.3,1,15.67,0,20.03,0
919,13.25,1,2.0,1,26.79,0,16.41,0,24.14,0
920,1.39,1,17.49,0,1.46,1,21.74,0,1.49,1
921,27.48,0,22.98,0,14.05,1,16.39,0,0.45,1
922,15.09,0,1.66,1,9.43,1,14.61,1,5.84,1
923,9.78,1,29.81,0,20.82,0,23.62,0,4.93,1
924,3.15,1,5.08,1,8.47,1,9.92,1,10.26,1
925,16.03,0,4.35,1,28.27,0,22.57,0,15.34,0
926,17.71,0,16.74,0,12.39,1,20.34,0,15.44,0
927,7.44,1,14.34,1,28.6,0,18.7,0,29.15,0
928,26.52,0,6.28,1,12.61,1,7.39,1,24.68,0
929,29.28,0,6.47,1,22.62,0,7.79,1,14.88,1
930,19.59,0,20.18,0,19.3,0,2.68,1,5.51,1
931,9.11,1,24.69,0,8.44,1,3.67,1,11.84,1
932,25.56,0,22.82,0,6.8,1,17.93,0,2.51,1
933,10.65,1,15.64,0,29.03,0,15.51,0,3.66,1
934,19.94,0,29.8,0,29.35,0,16.65,0,1.19,1
935,23.21,0,23.55,0,19.24,0,11.34,1,4.05,1
936,17.18,0,26.31,0,9.65,1,21.21,0,1.45,1
937,25.05,0,2.03,1,11.3,1,0.31,1,7.16,1
938,4.92,1,3.84,1,10.77,1,5.52,1,14.66,1
939,2.93,1,16.99,0,23.29,0,27.32,0,24.56,0
940,11.79,1,12.73,1,23.53,0,0.25,1,1.86,1
941,2.95,1,10.45,1,27.11,0,8.86,1,12.99,1
942,20.74,0,13.6,1,28.63,0,28.49,0,28.7,0
943,27.82,0,17.81,0,6.02,1,20.95,0,20.51,0
944,21.29,0,22.3,0,9.2,1,20.01,0,23.99,0
945,13.43,1,29.18,0,23.36,0,14.88,1,10.34,1
946,7.75,1,20.57,0,22.07,0,23.13,0,28.89,0
947,0.98,1,9.49,1,2.49,1,15.14,0,14.39,1
948,3.28,1,1.41,1,17.17,0,24.37,0,17.74,0
949,26.79,0,11.06,1,25.2,0,24.81,0,9.61,1
950,24.91,0,23.83,0,14.24,1,13.77,1,2.58,1
951,0.33,1,18.34,0,21.79,0,29.64,0,10.57,1
952,26.43,0,26.82,0,11.7,1,4.79,1,8.34,1
953,5.94,1,17.3,0,24.33,0,20.7,0,23.53,0
954,3.2,1,17.33,0,11.87,1,6.9,1,22.9,0
955,2.79,1,18.7,0,3.21,1,12.16,1,19.12,0
956,27.72,0,21.56,0,16.75,0,16.77,0,1.39,1
957,8.29,1,13.24,1,5.31,1,29.54,0,7.04,1
958,22.55,0,3.83,1,4.2,1,17.38,0,9.47,1
959,3.26,1,17.02,0,15.97,0,17.36,0,27.41,0
960,19.52,0,27.37,0,1.1,1,11.42,1,1.28,1
961,29.83,0,19.65,0,9.21,1,22.06,0,22.72,0
962,7.0,1,22.85,0,21.6,0,9.41,1,23.6,0
963,28.51,0,9.06,1,3.17,1,25.39,0,27.29,0
964,5.55,1,23.72,0,22.39,0,18.09,0,23.69,0
965,5.05,1,29.85,0,29.65,0,3.11,1,17.29,0
966,3.81,1,16.71,0,9.91,1,19.41,0,4.3,1
967,17.0,0,0.62,1,21.32,0,23.4,0,21.12,0
968,17.35,0,26.87,0,8.54,1,9.17,1,13.01,1
969,16.68,0,8.14,1,26.17,0,29.94,0,13.55,1
970,21.71,0,27.77,0,28.11,0,9.86,1,23.84,0
971,28.82,0,14.7,1,9.29,1,17.29,0,21.44,0
972,8.33,1,26.9,0,2.12,1,3.92,1,23.64,0
973,27.27,0,29.16,0,24.91,0,9.75,1,5.08,1
974,11.88,1,28.14,0,22.61,0,11.58,1,21.35,0
975,24.64,0,14.31,1,13.46,1,18.47,0,18.24,0
976,6.51,1,0.26,1,27.34,0,7.83,1,22.98,0
977,19.72,0,11.23,1,13.79,1,0.28,1,9.09,1
978,27.74,0,2.37,1,5.98,1,20.73,0,24.95,0
979,7.64,1,17.18,0,25.11,0,18.95,0,17.07,0
980,15.99,0,6.21,1,24.99,0,16.33,0,10.49,1
981,13.46,1,21.09,0,18.32,0,27.95,0,7.75,1
982,0.75,1,20.01,0,15.44,0,10.21,1,0.69,1
983,21.1,0,12.55,1,4.08,1,1.33,1,21.91,0
984,26.13,0,10.88,1,8.98,1,9.64,1,22.61,0
985,12.0,1,11.6,1,15.22,0,18.71,0,0.79,1
986,12.23,1,8.52,1,22.23,0,21.36,0,7.63,1
987,15.91,0,11.6,1,14.43,1,25.42,0,10.59,1
988,28.31,0,19.64,0,12.25,1,24.44,0,7.11,1
989,14.59,1,13.33,1,13.74,1,29.79,0,1.31,1
990,26.03,0,23.17,0,11.94,1,15.45,0,17.26,0
991,9.05,1,28.05,0,24.97,0,26.79,0,26.83,0
992,3.67,1,28.54,0,14.08,1,25.11,0,29.04,0
993,26.09,0,29.82,0,14.96,1,4.15,1,8.84,1
994,23.32,0,0.64,1,0.8,1,17.71,0,16.66,0
995,4.62,1,10.11,1,9.41,1,14.33,1,24.54,0
996,15.88,0,22.3,0,2.07,1,20.4,0,29.53,0
997,4.67,1,4.55,1,3.02,1,10.6,1,20.67,0
998,11.3,1,28.27,0,16.12,0,16.14,0,0.15,1
999,7.88,1,22.82,0,22.42,0,18.47,0,25.0,0
1000,16.37,0,1.67,1,22.02,0,29.81,0,23.89,0
